sample_size,true_param,estimated_param,ci_lower,ci_upper
200,0.125,0.23255539044703064,0.22380504524374042,0.24130573565032085
200,0.125,0.0800344336369963,0.07229321658699094,0.08777565068700167
200,0.125,0.12924656445225283,0.12069688944950765,0.137796239454998
200,0.125,0.17547976354354636,0.16697939362406652,0.1839801334630262
200,0.125,0.1941803016408441,0.18548085685947827,0.20287974642220993
200,0.125,0.1060811373784668,0.09833392794996923,0.11382834680696437
200,0.125,0.18175291460403903,0.17344289694674764,0.19006293226133042
200,0.125,0.08370509589523525,0.07589171297158034,0.09151847881889015
200,0.125,0.10497980129815865,0.09696161173695145,0.11299799085936583
200,0.125,0.11043980790491947,0.10238085116923476,0.11849876464060419
200,0.125,0.1474035664867756,0.1388530998195353,0.1559540331540159
200,0.125,0.26911054827951414,0.2599167973974838,0.2783042991615445
200,0.125,0.24560791599348625,0.2364334997619079,0.2547823322250646
200,0.125,0.268824960309645,0.2596079006868129,0.27804201993247707
200,0.125,0.19195473198561358,0.18352673822182347,0.2003827257494037
200,0.125,0.09341086253464569,0.08549623645154618,0.1013254886177452
200,0.125,0.19496353736453406,0.18629600616807548,0.20363106856099264
200,0.125,0.16061044165334823,0.15213402808304943,0.16908685522364703
200,0.125,0.05137605160703972,0.04400457200464652,0.05874753120943293
200,0.125,0.15586526596982328,0.14750035343607673,0.16423017850356983
200,0.125,0.11406695900820878,0.10576618561018536,0.1223677324062322
200,0.125,0.16432727376223974,0.1559380648910702,0.17271648263340927
200,0.125,0.2093806663641524,0.2010161957236973,0.2177451370046075
200,0.125,0.1109895267819129,0.10308994117497401,0.11888911238885179
200,0.125,0.09214685122643423,0.08431625633559865,0.09997744611726982
200,0.125,0.12342697279322519,0.11532940394173255,0.13152454164471783
200,0.125,0.14874143885186883,0.14046661995676435,0.15701625774697328
200,0.125,0.07079766116239952,0.06388071384165578,0.07771460848314327
200,0.125,0.16596549005319158,0.15775656591859122,0.17417441418779195
200,0.125,0.14742217703401622,0.1391005934854943,0.15574376058253814
200,0.125,0.05,-0.08859038243496782,0.18859038243496778
200,0.125,0.07684495482078399,0.06914704452712103,0.08454286511444695
200,0.125,0.16830053111821086,0.15948178894145643,0.1771192732949653
200,0.125,0.11400218940360386,0.10609763058425478,0.12190674822295294
200,0.125,0.16006548218135547,0.15161017232298762,0.1685207920397233
200,0.125,0.19267759098943207,0.18423078686623098,0.20112439511263316
200,0.125,0.13709483239965883,0.12873844808505625,0.14545121671426142
200,0.125,0.1799988018015384,0.17139316247648334,0.18860444112659347
200,0.125,0.14330117905244766,0.13530309820360448,0.15129925990129084
200,0.125,0.07984982675862334,0.07207458196474291,0.08762507155250378
200,0.125,0.09980896603371768,0.09194132926765382,0.10767660279978153
200,0.125,0.05,-0.08859038243496782,0.18859038243496778
200,0.125,0.13273116729965298,0.12453409099475977,0.14092824360454617
200,0.125,0.06329276813940468,0.05581622304606484,0.07076931323274452
200,0.125,0.17469260567662007,0.16700387164440636,0.18238133970883377
200,0.125,0.15367204488719755,0.14539716747367684,0.16194692230071825
200,0.125,0.16712193552357518,0.15897070586964004,0.17527316517751032
200,0.125,0.14092382803283238,0.13326663022738844,0.14858102583827631
200,0.125,0.26471287628320483,0.25578601077362434,0.27363974179278533
200,0.125,0.09552069251964641,0.08786365797729731,0.10317772706199552
200,0.125,0.1536363659605125,0.1453491513831693,0.1619235805378557
200,0.125,0.05,-0.08859038243496782,0.18859038243496778
200,0.125,0.10252540602465052,0.09443662878897713,0.1106141832603239
200,0.125,0.05,-0.08859038243496782,0.18859038243496778
200,0.125,0.13530873687429906,0.12696192918340726,0.14365554456519086
200,0.125,0.1017556950998183,0.09367363278197231,0.10983775741766429
200,0.125,0.12859903002131906,0.1206978287053713,0.13650023133726683
200,0.125,0.11150240415237418,0.10374415376191688,0.11926065454283147
200,0.125,0.15568030846008607,0.14734030556638983,0.1640203113537823
200,0.125,0.23500271708216983,0.2261342514555171,0.24387118270882255
200,0.125,0.14158733780755442,0.1332526369629987,0.14992203865211015
200,0.125,0.07388298659923805,0.06626810120910878,0.08149787198936731
200,0.125,0.06972409256967128,0.06201545361014994,0.07743273152919262
200,0.125,0.14354615019807046,0.13537846929635144,0.15171383109978948
200,0.125,0.08875802433462628,0.0808915878381103,0.09662446083114225
200,0.125,0.07392197962786326,0.0661257504376535,0.08171820881807303
200,0.125,0.0791990574637718,0.07222642899823666,0.08617168592930695
200,0.125,0.08028363374896061,0.07222193941139013,0.08834532808653109
200,0.125,0.2454068732546467,0.23653567763226924,0.25427806887702414
200,0.125,0.09542974124569963,0.08787092510826047,0.10298855738313878
200,0.125,0.1310754686434102,0.12298335839981868,0.13916757888700168
200,0.125,0.15501741042722111,0.14654889477087804,0.1634859260835642
200,0.125,0.08738848121002227,0.07956727505746203,0.0952096873625825
200,0.125,0.16980073102490653,0.16120377923038304,0.17839768281943003
200,0.125,0.12113041307841801,0.11320990299837932,0.1290509231584567
200,0.125,0.10414304409086658,0.09640605568206055,0.11188003249967261
200,0.125,0.1746715770533794,0.1664005719926029,0.1829425821141559
200,0.125,0.15484514049086745,0.1464012650750447,0.1632890159066902
200,0.125,0.23927200512051883,0.23048718296566964,0.248056827275368
200,0.125,0.12690748628669177,0.11875603578452096,0.13505893678886258
200,0.125,0.16344288242793922,0.15485499608486472,0.17203076877101373
200,0.125,0.16222647307622767,0.15393204871097835,0.170520897441477
200,0.125,0.1456482375752984,0.13740767561035871,0.1538887995402381
200,0.125,0.15457001440046647,0.14601698305956357,0.16312304574136938
200,0.125,0.2312302169503894,0.22221184616548054,0.24024858773529825
200,0.125,0.09894406406416359,0.09122791566520128,0.1066602124631259
200,0.125,0.09581705338603196,0.08793584643621102,0.10369826033585289
200,0.125,0.2247939181657474,0.21579623903600456,0.23379159729549023
200,0.125,0.1179883995680209,0.10974524891784793,0.12623155021819388
200,0.125,0.19334915181621634,0.18481326614937343,0.20188503748305925
200,0.125,0.09694661441522558,0.08917122316926906,0.10472200566118209
200,0.125,0.14592275210666988,0.1374123671272244,0.15443313708611536
200,0.125,0.16274906071793457,0.15443287643773942,0.1710652449981297
200,0.125,0.2229286876903874,0.21416608251791389,0.23169129286286091
200,0.125,0.15222168611612957,0.1439336446985506,0.16050972753370854
200,0.125,0.149498428059547,0.14145151624244756,0.15754533987664643
200,0.125,0.05134155820460571,0.044101359825407895,0.058581756583803525
200,0.125,0.10963887527985759,0.10189106321758708,0.11738668734212811
200,0.125,0.14472896218988365,0.1362496183055139,0.1532083060742534
200,0.125,0.09823185893624452,0.0903399219635352,0.10612379590895384
200,0.125,0.20967762687895627,0.201138842786713,0.21821641097119954
200,0.125,0.14673835853750639,0.13873654560066503,0.15474017147434774
200,0.125,0.11101584812828595,0.10282354523707672,0.11920815101949518
200,0.125,0.09624403580336678,0.0883688804532104,0.10411919115352317
200,0.125,0.210368939559285,0.20154656777063856,0.21919131134793146
200,0.125,0.0908196851450759,0.08306041599821633,0.09857895429193547
200,0.125,0.18430133875661778,0.17577347775291743,0.19282919976031812
200,0.125,0.2579619383282164,0.2487533198402287,0.2671705568162041
200,0.125,0.0762263746591722,0.06879848723304671,0.08365426208529769
200,0.125,0.14169016239309848,0.13352713334984165,0.1498531914363553
200,0.125,0.10577090950860019,0.09789711734438183,0.11364470167281854
200,0.125,0.18574571824874195,0.17740643744061868,0.19408499905686522
200,0.125,0.19412305608711009,0.18546575925689956,0.2027803529173206
200,0.125,0.1859522779923017,0.17732706952798927,0.19457748645661416
200,0.125,0.07416526453763293,0.06637535201938856,0.0819551770558773
200,0.125,0.2704477840629306,0.2611821688511072,0.27971339927475397
200,0.125,0.11225817706530954,0.10426438822134979,0.12025196590926929
200,0.125,0.19837864113066442,0.18996636649503254,0.2067909157662963
200,0.125,0.21391270262765566,0.20478243526561302,0.22304296998969828
200,0.125,0.14578113163907788,0.13739578723565823,0.15416647604249753
200,0.125,0.20292567212083398,0.19407047155845372,0.21178087268321422
200,0.125,0.20858920424770971,0.19947377308194172,0.2177046354134777
200,0.125,0.19540169644971686,0.18668517858899933,0.2041182143104344
200,0.125,0.061625601905779155,0.053957241253512464,0.06929396255804585
200,0.125,0.1549740559647993,0.14650492503845458,0.163443186891144
200,0.125,0.16965451725348374,0.16147050960834,0.17783852489862748
200,0.125,0.0912988712672833,0.08356764812266791,0.09903009441189868
200,0.125,0.2210273946197865,0.21227211318685316,0.22978267605271982
200,0.125,0.16433522022003397,0.15568264389800618,0.17298779654206176
200,0.125,0.05,-0.08859038243496782,0.18859038243496778
200,0.125,0.19600248177882132,0.18726754835114712,0.20473741520649552
200,0.125,0.10653036974439735,0.09870258588429358,0.11435815360450112
200,0.125,0.1140060601050264,0.1059077210182022,0.1221043991918506
200,0.125,0.14058678042776268,0.13223527619841405,0.14893828465711131
200,0.125,0.10517106169346714,0.09741167214468915,0.11293045124224513
200,0.125,0.09041756497228164,0.08247812222389755,0.09835700772066572
200,0.125,0.1507186571911834,0.14262522136561556,0.15881209301675125
200,0.125,0.2614625291721592,0.2524199576662434,0.27050510067807493
200,0.125,0.14713171961250127,0.1386150844429026,0.15564835478209993
200,0.125,0.14686988475636983,0.1386868235871038,0.15505294592563587
200,0.125,0.1520527509650489,0.14392102703674617,0.1601844748933516
200,0.125,0.16097361784136316,0.15253460933748803,0.1694126263452383
200,0.125,0.06315292810478712,0.055589806028200545,0.0707160501813737
200,0.125,0.10240094092520031,0.09432248761740253,0.1104793942329981
200,0.125,0.11772926309112584,0.10987539547801614,0.12558313070423555
200,0.125,0.1326984007733536,0.12437407454558042,0.14102272700112678
200,0.125,0.052582290266690646,0.04543266757245496,0.05973191296092632
200,0.125,0.24179030688608966,0.232841034065373,0.2507395797068063
200,0.125,0.10786209557597225,0.09989028474484003,0.11583390640710445
200,0.125,0.21199556599877972,0.20334201152716694,0.2206491204703925
200,0.125,0.2698904595403224,0.26053515532398885,0.279245763756656
200,0.125,0.17402819838974998,0.16556698770194683,0.18248940907755312
200,0.125,0.15172072375984272,0.14324936242143124,0.1601920850982542
200,0.125,0.08640257028574826,0.0784300930254842,0.09437504754601231
200,0.125,0.2129698784974147,0.20416265365960073,0.22177710333522865
200,0.125,0.1714464002118597,0.1631908635810736,0.1797019368426458
200,0.125,0.22081340141206907,0.2118450641375613,0.22978173868657684
200,0.125,0.14191117845680845,0.1336355170819881,0.1501868398316288
200,0.125,0.14484946949748825,0.1366507831439096,0.1530481558510669
200,0.125,0.12683703532478358,0.11869559245009882,0.13497847819946834
200,0.125,0.13194122752395032,0.12385280907083332,0.14002964597706732
200,0.125,0.05657127884814543,0.04906344415705104,0.06407911353923983
200,0.125,0.1995966376251274,0.19094525875696702,0.20824801649328772
200,0.125,0.08231744503107188,0.074537124544234,0.09009776551790977
200,0.125,0.0722724498745214,0.0647319349975592,0.0798129647514836
200,0.125,0.058449110958489155,0.05063919242148069,0.06625902949549761
200,0.125,0.0695564095016,0.061865170960255594,0.0772476480429444
200,0.125,0.08071247323799802,0.07299991502924713,0.0884250314467489
200,0.125,0.1439607484259319,0.13564027118509436,0.1522812256667694
200,0.125,0.24083685121434126,0.23182464286062127,0.24984905956806125
200,0.125,0.08420152624353452,0.07645175266709647,0.09195129981997258
200,0.125,0.17053914883046295,0.16198208148977325,0.17909621617115265
200,0.125,0.12444260150823491,0.11652008825948872,0.13236511475698112
200,0.125,0.2857630317518871,0.2764347534780233,0.2950913100257509
200,0.125,0.07747697276883016,0.06987242234915264,0.08508152318850767
200,0.125,0.1183143103724452,0.11013441225671192,0.1264942084881785
200,0.125,0.11351899270680017,0.10556762694516852,0.12147035846843182
200,0.125,0.05,-0.08859038243496782,0.18859038243496778
200,0.125,0.13358805548659994,0.1254633926741976,0.14171271829900228
200,0.125,0.12275129577781242,0.11445574768894029,0.13104684386668455
200,0.125,0.15745484146403416,0.14924625812831965,0.16566342479974866
200,0.125,0.23845040502015943,0.229432309665048,0.24746850037527088
200,0.125,0.11234028876954112,0.10424699494797042,0.12043358259111182
200,0.125,0.09959066596901425,0.09164148368413141,0.10753984825389709
200,0.125,0.05,-0.08859038243496782,0.18859038243496778
200,0.125,0.09382917975505063,0.08598860088152724,0.10166975862857403
200,0.125,0.15843278574238373,0.15009768408102195,0.1667678874037455
200,0.125,0.2657163566942842,0.25669197419265055,0.2747407391959178
200,0.125,0.08850429311111849,0.08072095129009917,0.09628763493213781
200,0.125,0.1734893166214783,0.16489766680339538,0.1820809664395612
200,0.125,0.1311733823888921,0.12323230065925367,0.1391144641185305
200,0.125,0.2010223415022595,0.19203665383055568,0.21000802917396333
200,0.125,0.1866563624062728,0.178349503162157,0.19496322165038862
200,0.125,0.13312127390370268,0.1249593257750678,0.14128322203233756
200,0.125,0.06951686362264561,0.06228671159634563,0.0767470156489456
200,0.125,0.25543778488435614,0.24639570195627086,0.2644798678124414
200,0.125,0.13205488357389025,0.12422538728580845,0.13988437986197205
200,0.125,0.1436905927013006,0.135451933057397,0.1519292523452042
200,0.125,0.11912170211441515,0.11103589687222756,0.12720750735660274
200,0.125,0.1501186301353357,0.14161271188658825,0.1586245483840831
200,0.125,0.09335250491325292,0.08560552348799995,0.10109948633850589
200,0.125,0.0900126176862188,0.08213116344155175,0.09789407193088584
200,0.125,0.05,-0.08859038243496782,0.18859038243496778
200,0.125,0.16614084800058038,0.1578469823654997,0.17443471363566104
200,0.125,0.13582817555325064,0.1273377424274883,0.14431860867901297
200,0.125,0.08177004840877257,0.07409006358735906,0.08945003323018608
200,0.125,0.07518643318685767,0.06751678737464178,0.08285607899907355
200,0.125,0.05,-0.08859038243496782,0.18859038243496778
200,0.125,0.10380849145602156,0.09629564551351646,0.11132133739852665
200,0.125,0.2511035594412466,0.2420548532575906,0.2601522656249027
200,0.125,0.06979767305129331,0.06193869124882595,0.07765665485376066
200,0.125,0.25900463776769816,0.25006363272286725,0.2679456428125291
200,0.125,0.14876601792242508,0.14067094637647595,0.1568610894683742
200,0.125,0.10100435093467318,0.09311758201587894,0.1088911198534674
200,0.125,0.1348895116129002,0.12667402370612557,0.1431049995196748
200,0.125,0.08357808473362609,0.0753004554358994,0.09185571403135277
200,0.125,0.0898499822219663,0.08203959719847823,0.09766036724545438
200,0.125,0.07894852446564735,0.07147605745162551,0.08642099147966918
200,0.125,0.143184857906289,0.13492629435155046,0.15144342146102752
200,0.125,0.160378726607578,0.15197801076509307,0.1687794424500629
200,0.125,0.17399973446562864,0.16566501719655669,0.1823344517347006
200,0.125,0.08688199891392155,0.07912736768774799,0.09463663014009512
200,0.125,0.1908362136081597,0.18215276636177,0.1995196608545494
200,0.125,0.054838068060818895,0.04696087657106775,0.06271525955057004
200,0.125,0.07698966492225158,0.06937982808320801,0.08459950176129515
200,0.125,0.148201647184672,0.13975172304550346,0.1566515713238405
200,0.125,0.13031136113628042,0.12257838294577598,0.13804433932678484
200,0.125,0.15567127087367186,0.14739788046776625,0.16394466127957746
200,0.125,0.13524193506821283,0.12705407156630708,0.1434297985701186
200,0.125,0.11198158991189174,0.10413308609839446,0.11983009372538901
200,0.125,0.1367973863048153,0.1286046906170948,0.1449900819925358
